id,color,description,fare_class,long_name,short_name,text_color,direction_names,direction_destinations,line_id
"Red","DA291C","Rapid Transit","Rapid Transit","Red Line","","FFFFFF","['South', 'North']","['Ashmont/Braintree', 'Alewife']","line-Red"
"Mattapan","DA291C","Rapid Transit","Rapid Transit","Mattapan Trolley","","FFFFFF","['Outbound', 'Inbound']","['Mattapan', 'Ashmont']","line-Mattapan"
"Orange","ED8B00","Rapid Transit","Rapid Transit","Orange Line","","FFFFFF","['South', 'North']","['Forest Hills', 'Oak Grove']","line-Orange"
"Green-B","00843D","Rapid Transit","Rapid Transit","Green Line B","B","FFFFFF","['West', 'East']","['Boston College', 'Government Center']","line-Green"
"Green-C","00843D","Rapid Transit","Rapid Transit","Green Line C","C","FFFFFF","['West', 'East']","['Cleveland Circle', 'Government Center']","line-Green"
"Green-D","00843D","Rapid Transit","Rapid Transit","Green Line D","D","FFFFFF","['West', 'East']","['Riverside', 'Union Square']","line-Green"
"Green-E","00843D","Rapid Transit","Rapid Transit","Green Line E","E","FFFFFF","['West', 'East']","['Heath Street', 'Medford/Tufts']","line-Green"
"Blue","003DA5","Rapid Transit","Rapid Transit","Blue Line","","FFFFFF","['West', 'East']","['Bowdoin', 'Wonderland']","line-Blue"
"741","7C878E","Frequent Bus","Rapid Transit","Logan Airport Terminals - South Station","SL1","FFFFFF","['Outbound', 'Inbound']","['Logan Airport Terminals', 'South Station']","line-SLWaterfront"
"742","7C878E","Frequent Bus","Rapid Transit","Design Center - South Station","SL2","FFFFFF","['Outbound', 'Inbound']","['Design Center', 'South Station']","line-SLWaterfront"
"743","7C878E","Frequent Bus","Rapid Transit","Chelsea Station - South Station","SL3","FFFFFF","['Outbound', 'Inbound']","['Chelsea Station', 'South Station']","line-SLWaterfront"
"751","7C878E","Frequent Bus","Local Bus","Nubian Station - South Station","SL4","FFFFFF","['Outbound', 'Inbound']","['Nubian Station', 'South Station']","line-SLWashington"
"749","7C878E","Frequent Bus","Local Bus","Nubian Station - Temple Place","SL5","FFFFFF","['Outbound', 'Inbound']","['Nubian Station', 'Temple Place']","line-SLWashington"
"746","7C878E","Frequent Bus","Rapid Transit","Silver Line Way - South Station","SLW","FFFFFF","['Outbound', 'Inbound']","['Silver Line Way', 'South Station']","line-SLWaterfront"
"CR-Fairmount","80276C","Regional Rail","Commuter Rail","Fairmount Line","","FFFFFF","['Outbound', 'Inbound']","['Fairmount', 'South Station']","line-Fairmount"
"CR-NewBedford","80276C","Regional Rail","Commuter Rail","Fall River/New Bedford Line","","FFFFFF","['Outbound', 'Inbound']","['Fall River or New Bedford', 'South Station']","line-NewBedford"
"CR-Fitchburg","80276C","Regional Rail","Commuter Rail","Fitchburg Line","","FFFFFF","['Outbound', 'Inbound']","['Wachusett', 'North Station']","line-Fitchburg"
"CR-Worcester","80276C","Regional Rail","Commuter Rail","Framingham/Worcester Line","","FFFFFF","['Outbound', 'Inbound']","['Worcester', 'South Station']","line-Worcester"
"CR-Franklin","80276C","Regional Rail","Commuter Rail","Franklin/Foxboro Line","","FFFFFF","['Outbound', 'Inbound']","['Forge Park/495 or Foxboro', 'South Station']","line-Franklin"
"CR-Greenbush","80276C","Regional Rail","Commuter Rail","Greenbush Line","","FFFFFF","['Outbound', 'Inbound']","['Greenbush', 'South Station']","line-Greenbush"
"CR-Haverhill","80276C","Regional Rail","Commuter Rail","Haverhill Line","","FFFFFF","['Outbound', 'Inbound']","['Haverhill', 'North Station']","line-Haverhill"
"CR-Kingston","80276C","Regional Rail","Commuter Rail","Kingston Line","","FFFFFF","['Outbound', 'Inbound']","['Kingston', 'South Station']","line-Kingston"
"CR-Lowell","80276C","Regional Rail","Commuter Rail","Lowell Line","","FFFFFF","['Outbound', 'Inbound']","['Lowell', 'North Station']","line-Lowell"
"CR-Needham","80276C","Regional Rail","Commuter Rail","Needham Line","","FFFFFF","['Outbound', 'Inbound']","['Needham Heights', 'South Station']","line-Needham"
"CR-Newburyport","80276C","Regional Rail","Commuter Rail","Newburyport/Rockport Line","","FFFFFF","['Outbound', 'Inbound']","['Newburyport or Rockport', 'North Station']","line-Newburyport"
"CR-Providence","80276C","Regional Rail","Commuter Rail","Providence/Stoughton Line","","FFFFFF","['Outbound', 'Inbound']","['Stoughton or Wickford Junction', 'South Station']","line-Providence"
"CR-Foxboro","80276C","Regional Rail","Special","Foxboro Event Service","","FFFFFF","['Outbound', 'Inbound']","['Foxboro or Providence', 'South Station or Foxboro']","line-Foxboro"
"Boat-F4","008EAA","Ferry","Ferry","Charlestown Ferry","","FFFFFF","['Outbound', 'Inbound']","['Charlestown', 'Long Wharf']","line-Boat-F4"
"Boat-F1","008EAA","Ferry","Ferry","Hingham/Hull Ferry","","FFFFFF","['Outbound', 'Inbound']","['Hingham or Hull', 'Long Wharf or Rowes Wharf']","line-Boat-F1"
"Boat-EastBoston","008EAA","Ferry","Ferry","East Boston Ferry","","FFFFFF","['Outbound', 'Inbound']","['Lewis Mall Wharf', 'Long Wharf']","line-Boat-EastBoston"
"Boat-Lynn","008EAA","Ferry","Ferry","Lynn Ferry","","FFFFFF","['Outbound', 'Inbound']","['Blossom Street Pier', 'Long Wharf']","line-Boat-Lynn"
"Boat-F6","008EAA","Ferry","Ferry","Winthrop Ferry","","FFFFFF","['Outbound', 'Inbound']","['Winthrop', 'Central Wharf']","line-Boat-F6"
"Boat-F7","008EAA","Ferry","Ferry","Quincy Ferry","","FFFFFF","['Outbound', 'Inbound']","['Quincy', 'Central Wharf']","line-Boat-F7"
"747","FFC72C","Local Bus","Local Bus","Sullivan Square Station - Ruggles Station","CT2","000000","['Outbound', 'Inbound']","['Sullivan Square Station', 'Ruggles Station']","line-747"
"708","FFC72C","Local Bus","Local Bus","Beth Israel Deaconess Hospital - Andrew Station","CT3","000000","['Outbound', 'Inbound']","['Beth Israel Deaconess Hospital', 'Andrew Station']","line-171708"
"1","FFC72C","Frequent Bus","Local Bus","Harvard Square - Nubian Station","1","000000","['Outbound', 'Inbound']","['Harvard Square', 'Nubian Station']","line-1"
"4","FFC72C","Commuter Bus","Local Bus","North Station - Design Center","4","000000","['Outbound', 'Inbound']","['North Station', 'Design Center']","line-4"
"7","FFC72C","Local Bus","Local Bus","City Point - Otis Street & Summer Street","7","000000","['Outbound', 'Inbound']","['City Point', 'Otis Street & Summer Street']","line-7"
"8","FFC72C","Local Bus","Local Bus","Harbor Point - Kenmore Station","8","000000","['Outbound', 'Inbound']","['Harbor Point', 'Kenmore Station']","line-8"
"9","FFC72C","Local Bus","Local Bus","City Point - Copley Square","9","000000","['Outbound', 'Inbound']","['City Point', 'Copley Square']","line-9"
"10","FFC72C","Local Bus","Local Bus","City Point - Copley Square","10","000000","['Outbound', 'Inbound']","['City Point', 'Copley Square']","line-10"
"11","FFC72C","Local Bus","Local Bus","City Point - Chauncy Street & Summer Street","11","000000","['Outbound', 'Inbound']","['City Point', 'Chauncy Street & Summer Street']","line-11"
"14","FFC72C","Local Bus","Local Bus","Roslindale Square - Heath Street","14","000000","['Outbound', 'Inbound']","['Roslindale Square', 'Heath Street']","line-14"
"15","FFC72C","Frequent Bus","Local Bus","Fields Corner Station or St Peter's Square - Ruggles Station","15","000000","['Outbound', 'Inbound']","["Fields Corner Station or St Peter's Square", 'Ruggles Station']"
"16","FFC72C","Local Bus","Local Bus","Forest Hills Station - Andrew Station or Harbor Point","16","000000","['Outbound', 'Inbound']","['Forest Hills Station', 'Andrew Station or Harbor Point']","line-16"
"17","FFC72C","Local Bus","Local Bus","Fields Corner Station - Andrew Station","17","000000","['Outbound', 'Inbound']","['Fields Corner Station', 'Andrew Station']","line-1719"
"18","FFC72C","Coverage Bus","Local Bus","Ashmont Station - Andrew Station","18","000000","['Outbound', 'Inbound']","['Ashmont Station', 'Andrew Station']","line-18"
"19","FFC72C","Local Bus","Local Bus","Fields Corner Station - Kenmore or Ruggles Station","19","000000","['Outbound', 'Inbound']","['Fields Corner Station', 'Kenmore or Ruggles Station']","line-1719"
"21","FFC72C","Local Bus","Local Bus","Ashmont Station - Forest Hills Station","21","000000","['Outbound', 'Inbound']","['Ashmont Station', 'Forest Hills Station']","line-21"
"22","FFC72C","Frequent Bus","Local Bus","Ashmont Station - Ruggles Station via Talbot Ave","22","000000","['Outbound', 'Inbound']","['Ashmont Station', 'Ruggles Station']","line-22"
"23","FFC72C","Frequent Bus","Free","Ashmont Station - Ruggles Station via Washington Street","23","000000","['Outbound', 'Inbound']","['Ashmont Station', 'Ruggles Station']","line-23"
"24","FFC72C","Local Bus","Local Bus","Wakefield Avenue & Truman Parkway - Ashmont Station","24","000000","['Outbound', 'Inbound']","['Wakefield Avenue & Truman Parkway', 'Ashmont Station']","line-242733"
"26","FFC72C","Local Bus","Local Bus","Ashmont Station - Norfolk Street Loop","26","000000","['Outbound', 'Inbound']","['Ashmont Station', 'Norfolk Street Loop']","line-26"
"28","FFC72C","Frequent Bus","Free","Mattapan Station - Ruggles Station","28","000000","['Outbound', 'Inbound']","['Mattapan Station', 'Ruggles Station']","line-28"
"29","FFC72C","Local Bus","Free","Mattapan Station - Jackson Square Station","29","000000","['Outbound', 'Inbound']","['Mattapan Station', 'Jackson Square Station']","line-29"
"30","FFC72C","Local Bus","Local Bus","Mattapan Station - Forest Hills Station via Cummins Highway and Roslindale Square","30","000000","['Outbound', 'Inbound']","['Mattapan Station', 'Forest Hills Station']","line-30"
"31","FFC72C","Local Bus","Local Bus","Mattapan Station - Forest Hills Station via Morton Street","31","000000","['Outbound', 'Inbound']","['Mattapan Station', 'Forest Hills Station']","line-31"
"32","FFC72C","Frequent Bus","Local Bus","Wolcott or Cleary Square - Forest Hills Station","32","000000","['Outbound', 'Inbound']","['Wolcott or Cleary Square', 'Forest Hills Station']","line-32"
"33","FFC72C","Local Bus","Local Bus","River Street & Milton Street - Mattapan Station","33","000000","['Outbound', 'Inbound']","['River Street & Milton Street', 'Mattapan Station']","line-242733"
"34","FFC72C","Local Bus","Local Bus","Dedham Square - Forest Hills Station","34","000000","['Outbound', 'Inbound']","['Dedham Square', 'Forest Hills Station']","line-3434E"
"34E","FFC72C","Local Bus","Local Bus","Walpole Center - Forest Hills Station","34E","000000","['Outbound', 'Inbound']","['Walpole Center', 'Forest Hills Station']","line-3434E"
"35","FFC72C","Local Bus","Local Bus","Dedham Mall or Stimson Street - Forest Hills Station","35","000000","['Outbound', 'Inbound']","['Dedham Mall or Stimson Street', 'Forest Hills Station']","line-35"
"36","FFC72C","Local Bus","Local Bus","Millennium Park or VA Hospital - Forest Hills Station","36","000000","['Outbound', 'Inbound']","['Millennium Park or VA Hospital', 'Forest Hills Station']","line-36"
"37","FFC72C","Local Bus","Local Bus","Baker Street & Vermont Street - Forest Hills Station","37","000000","['Outbound', 'Inbound']","['Baker Street & Vermont Street', 'Forest Hills Station']","line-37"
"38","FFC72C","Local Bus","Local Bus","Wren Street - Forest Hills Station","38","000000","['Outbound', 'Inbound']","['Wren Street', 'Forest Hills Station']","line-38"
"39","FFC72C","Frequent Bus","Local Bus","Forest Hills Station - Back Bay Station","39","000000","['Outbound', 'Inbound']","['Forest Hills Station', 'Back Bay Station']","line-39"
"40","FFC72C","Local Bus","Local Bus","Georgetowne - Forest Hills Station","40","000000","['Outbound', 'Inbound']","['Georgetowne', 'Forest Hills Station']","line-4050"
"41","FFC72C","Local Bus","Local Bus","Centre Street & Eliot Street - JFK/UMass Station","41","000000","['Outbound', 'Inbound']","['Centre Street & Eliot Street', 'JFK/UMass Station']","line-41"
"42","FFC72C","Local Bus","Local Bus","Forest Hills Station - Nubian Station","42","000000","['Outbound', 'Inbound']","['Forest Hills Station', 'Nubian Station']","line-42"
"43","FFC72C","Local Bus","Local Bus","Ruggles Station - Park Street Station","43","000000","['Outbound', 'Inbound']","['Ruggles Station', 'Park Street Station']","line-43"
"44","FFC72C","Local Bus","Local Bus","Jackson Square Station - Ruggles Station","44","000000","['Outbound', 'Inbound']","['Jackson Square Station', 'Ruggles Station']","line-44"
"45","FFC72C","Local Bus","Local Bus","Franklin Park - Ruggles Station","45","000000","['Outbound', 'Inbound']","['Franklin Park', 'Ruggles Station']","line-45"
"47","FFC72C","Local Bus","Local Bus","Central Square, Cambridge - Broadway Station","47","000000","['Outbound', 'Inbound']","['Central Square, Cambridge', 'Broadway Station']","line-47"
"50","FFC72C","Local Bus","Local Bus","Cleary Square - Forest Hills Station","50","000000","['Outbound', 'Inbound']","['Cleary Square', 'Forest Hills Station']","line-4050"
"51","FFC72C","Local Bus","Local Bus","Reservoir Station - Forest Hills Station","51","000000","['Outbound', 'Inbound']","['Reservoir Station', 'Forest Hills Station']","line-51"
"52","FFC72C","Local Bus","Local Bus","Dedham Mall - Watertown Yard","52","000000","['Outbound', 'Inbound']","['Dedham Mall', 'Watertown Yard']","line-5259"
"55","FFC72C","Coverage Bus","Local Bus","West Fenway - Copley Square","55","000000","['Outbound', 'Inbound']","['West Fenway', 'Copley Square']","line-55"
"57","FFC72C","Frequent Bus","Local Bus","Watertown Yard - Kenmore Station","57","000000","['Outbound', 'Inbound']","['Watertown Yard', 'Kenmore Station']","line-5757A"
"59","FFC72C","Local Bus","Local Bus","Needham Junction - Watertown Square","59","000000","['Outbound', 'Inbound']","['Needham Junction', 'Watertown Square']","line-5259"
"60","FFC72C","Local Bus","Local Bus","Chestnut Hill - Kenmore Station","60","000000","['Outbound', 'Inbound']","['Chestnut Hill', 'Kenmore Station']","line-6065"
"61","FFC72C","Local Bus","Local Bus","North Waltham - Waltham Center","61","000000","['Outbound', 'Inbound']","['North Waltham', 'Waltham Center']","line-6170170"
"62","FFC72C","Local Bus","Local Bus","Bedford VA Hospital - Alewife Station","62","000000","['Outbound', 'Inbound']","['Bedford VA Hospital', 'Alewife Station']","line-6276"
"627","FFC72C","Local Bus","Local Bus","Bedford VA Hospital - Alewife Station via Hanscom Airport","62/76","000000","['Outbound', 'Inbound']","['Bedford VA Hospital', 'Alewife Station']","line-6276"
"64","FFC72C","Local Bus","Local Bus","Oak Square - University Park or Kendall/MIT Station","64","000000","['Outbound', 'Inbound']","['Oak Square', 'University Park or Kendall/MIT Station']","line-6468"
"65","FFC72C","Local Bus","Local Bus","Brighton Center - Kenmore Station","65","000000","['Outbound', 'Inbound']","['Brighton Center', 'Kenmore Station']","line-6065"
"66","FFC72C","Frequent Bus","Local Bus","Harvard Square - Nubian Station","66","000000","['Outbound', 'Inbound']","['Harvard Square', 'Nubian Station']","line-66"
"67","FFC72C","Local Bus","Local Bus","Turkey Hill - Alewife Station","67","000000","['Outbound', 'Inbound']","['Turkey Hill', 'Alewife Station']","line-6779"
"68","FFC72C","Local Bus","Local Bus","Harvard Square - Kendall/MIT Station","68","000000","['Outbound', 'Inbound']","['Harvard Square', 'Kendall/MIT Station']","line-6468"
"69","FFC72C","Local Bus","Local Bus","Harvard Square - Lechmere Station","69","000000","['Outbound', 'Inbound']","['Harvard Square', 'Lechmere Station']","line-69"
"70","FFC72C","Local Bus","Local Bus","Market Place Drive or Waltham Center - University Park","70","000000","['Outbound', 'Inbound']","['Market Place Drive or Waltham Center', 'University Park']","line-6170170"
"71","FFC72C","Frequent Bus","Local Bus","Watertown Square - Harvard Station","71","000000","['Outbound', 'Inbound']","['Watertown Square', 'Harvard Station']","line-71"
