id,color,description,fare_class,long_name,short_name,text_color,direction_names,direction_destinations,line_id
"73","FFC72C","Frequent Bus","Local Bus","Waverley Square - Harvard Station","73","000000","['Outbound', 'Inbound']","['Waverley Square', 'Harvard Station']","line-73"
"74","FFC72C","Local Bus","Local Bus","Belmont Center - Harvard via Concord Avenue","74","000000","['Outbound', 'Inbound']","['Belmont Center', 'Harvard']","line-727475"
"75","FFC72C","Local Bus","Local Bus","Belmont Center - Harvard via Huron Avenue","75","000000","['Outbound', 'Inbound']","['Belmont Center', 'Harvard']","line-727475"
"76","FFC72C","Local Bus","Local Bus","Lincoln Lab - Alewife Station","76","000000","['Outbound', 'Inbound']","['Lincoln Lab', 'Alewife Station']","line-6276"
"77","FFC72C","Frequent Bus","Local Bus","Arlington Heights - Harvard Station","77","000000","['Outbound', 'Inbound']","['Arlington Heights', 'Harvard Station']","line-77"
"78","FFC72C","Local Bus","Local Bus","Arlmont Village - Harvard Station","78","000000","['Outbound', 'Inbound']","['Arlmont Village', 'Harvard Station']","line-7884"
"80","FFC72C","Local Bus","Local Bus","Arlington Center - Lechmere Station","80","000000","['Outbound', 'Inbound']","['Arlington Center', 'Lechmere Station']","line-80"
"83","FFC72C","Local Bus","Local Bus","Rindge Avenue - Central Square, Cambridge","83","000000","['Outbound', 'Inbound']","['Rindge Avenue', 'Central Square, Cambridge']","line-83"
"85","FFC72C","Local Bus","Local Bus","Spring Hill - Kendall/MIT Station","85","000000","['Outbound', 'Inbound']","['Spring Hill', 'Kendall/MIT Station']","line-85"
"86","FFC72C","Local Bus","Local Bus","Harvard Square - Reservoir Station","86","000000","['Outbound', 'Inbound']","['Harvard Square', 'Reservoir Station']","line-86"
"87","FFC72C","Local Bus","Local Bus","Clarendon Hill or Arlington Center - Lechmere Station","87","000000","['Outbound', 'Inbound']","['Clarendon Hill or Arlington Center', 'Lechmere Station']","line-87"
"88","FFC72C","Local Bus","Local Bus","Clarendon Hill - Lechmere Station","88","000000","['Outbound', 'Inbound']","['Clarendon Hill', 'Lechmere Station']","line-88"
"89","FFC72C","Local Bus","Local Bus","Clarendon Hill or Davis Station - Sullivan Square Station","89","000000","['Outbound', 'Inbound']","['Clarendon Hill or Davis Station', 'Sullivan Square Station']","line-89"
"90","FFC72C","Local Bus","Local Bus","Davis Station - Assembly Row","90","000000","['Outbound', 'Inbound']","['Davis Station', 'Assembly Row']","line-90"
"91","FFC72C","Local Bus","Local Bus","Sullivan Square Station - Central Square, Cambridge","91","000000","['Outbound', 'Inbound']","['Sullivan Square Station', 'Central Square, Cambridge']","line-91"
"92","FFC72C","Local Bus","Local Bus","Sullivan Square Station - Downtown via Main Street","92","000000","['Outbound', 'Inbound']","['Sullivan Square Station', 'Downtown']","line-92"
"93","FFC72C","Local Bus","Local Bus","Sullivan Square Station - Downtown via Bunker Hill Street","93","000000","['Outbound', 'Inbound']","['Sullivan Square Station', 'Downtown']","line-93"
"94","FFC72C","Local Bus","Local Bus","Medford Square - Davis Station","94","000000","['Outbound', 'Inbound']","['Medford Square', 'Davis Station']","line-94"
"95","FFC72C","Local Bus","Local Bus","West Medford or Arlington Center - Sullivan Square Station","95","000000","['Outbound', 'Inbound']","['West Medford or Arlington Center', 'Sullivan Square Station']","line-95"
"96","FFC72C","Local Bus","Local Bus","Medford Square - Harvard Station","96","000000","['Outbound', 'Inbound']","['Medford Square', 'Harvard Station']","line-96"
"97","FFC72C","Local Bus","Local Bus","Malden Center Station - Wellington Station","97","000000","['Outbound', 'Inbound']","['Malden Center Station', 'Wellington Station']","line-97"
"99","FFC72C","Local Bus","Local Bus","Woodland Road - Wellington Station","99","000000","['Outbound', 'Inbound']","['Woodland Road', 'Wellington Station']","line-99"
"100","FFC72C","Local Bus","Local Bus","Elm Street - Wellington Station","100","000000","['Outbound', 'Inbound']","['Elm Street', 'Wellington Station']","line-100"
"101","FFC72C","Local Bus","Local Bus","Malden Center Station - Sullivan Square Station via Winter Hill","101","000000","['Outbound', 'Inbound']","['Malden Center Station', 'Sullivan Square Station']","line-101"
"104","FFC72C","Frequent Bus","Local Bus","Malden Center Station - Airport Station","104","000000","['Outbound', 'Inbound']","['Malden Center Station', 'Airport Station']","line-104"
"105","FFC72C","Local Bus","Local Bus","Malden Center Station - Sullivan Square Station via Newland Street Housing","105","000000","['Outbound', 'Inbound']","['Malden Center Station', 'Sullivan Square Station']","line-105"
"106","FFC72C","Local Bus","Local Bus","Lebanon Loop - Wellington Station","106","000000","['Outbound', 'Inbound']","['Lebanon Loop', 'Wellington Station']","line-106"
"108","FFC72C","Local Bus","Local Bus","Linden Square - Wellington Station","108","000000","['Outbound', 'Inbound']","['Linden Square', 'Wellington Station']","line-108"
"109","FFC72C","Frequent Bus","Local Bus","Linden Square - Harvard Square via Sullivan","109","000000","['Outbound', 'Inbound']","['Linden Square', 'Harvard Square']","line-109"
"110","FFC72C","Frequent Bus","Local Bus","Wonderland Station - Wellington Station","110","000000","['Outbound', 'Inbound']","['Wonderland Station', 'Wellington Station']","line-110"
"111","FFC72C","Frequent Bus","Local Bus","Woodlawn - Haymarket Station","111","000000","['Outbound', 'Inbound']","['Woodlawn', 'Haymarket Station']","line-111"
"112","FFC72C","Local Bus","Local Bus","Wellington Station - Wood Island Station","112","000000","['Outbound', 'Inbound']","['Wellington Station', 'Wood Island Station']","line-112"
"114","FFC72C","Coverage Bus","Local Bus","Market Basket - Maverick Station","114","000000","['Outbound', 'Inbound']","['Market Basket', 'Maverick Station']","line-114116117"
"116","FFC72C","Frequent Bus","Local Bus","Wonderland Station - Maverick Station","116","000000","['Outbound', 'Inbound']","['Wonderland Station', 'Maverick Station']","line-114116117"
"119","FFC72C","Local Bus","Local Bus","Northgate Shopping Center - Beachmont Station","119","000000","['Outbound', 'Inbound']","['Northgate Shopping Center', 'Beachmont Station']","line-119"
"120","FFC72C","Local Bus","Local Bus","Orient Heights Station - Jeffries Point","120","000000","['Outbound', 'Inbound']","['Orient Heights Station', 'Jeffries Point']","line-120121"
"121","FFC72C","Commuter Bus","Local Bus","Wood Island Station - Maverick Station","121","000000","['Outbound', 'Inbound']","['Wood Island Station', 'Maverick Station']","line-120121"
"131","FFC72C","Commuter Bus","Local Bus","Melrose Highlands - Malden Center Station","131","000000","['Outbound', 'Inbound']","['Melrose Highlands', 'Malden Center Station']","line-131132"
"132","FFC72C","Local Bus","Local Bus","Redstone Shopping Center - Malden Center Station","132","000000","['Outbound', 'Inbound']","['Redstone Shopping Center', 'Malden Center Station']","line-131132"
"134","FFC72C","Local Bus","Local Bus","North Woburn - Wellington Station","134","000000","['Outbound', 'Inbound']","['North Woburn', 'Wellington Station']","line-134"
"137","FFC72C","Local Bus","Local Bus","Reading Depot - Malden Center Station","137","000000","['Outbound', 'Inbound']","['Reading Depot', 'Malden Center Station']","line-136137"
"171","FFC72C","Supplemental Bus","Local Bus","Logan Airport Terminals - Nubian Station","171","000000","['Outbound', 'Inbound']","['Logan Airport Terminals', 'Nubian Station']","line-171708"
"201","FFC72C","Local Bus","Local Bus","Fields Corner Loop via Neponset Ave","201","000000","['Outbound', 'Inbound']","['Fields Corner Loop', 'Fields Corner Loop']","line-201202"
"202","FFC72C","Local Bus","Local Bus","Fields Corner Loop via Adams Street","202","000000","['Outbound', 'Inbound']","['Fields Corner Loop', 'Fields Corner Loop']","line-201202"
"210","FFC72C","Local Bus","Local Bus","Quincy Center Station - Fields Corner Station","210","000000","['Outbound', 'Inbound']","['Quincy Center Station', 'Fields Corner Station']","line-210211212"
"211","FFC72C","Local Bus","Local Bus","Quincy Center Station - Squantum","211","000000","['Outbound', 'Inbound']","['Quincy Center Station', 'Squantum']","line-210211212"
"215","FFC72C","Local Bus","Local Bus","Quincy Center Station - Ashmont Station via West Quincy","215","000000","['Outbound', 'Inbound']","['Quincy Center Station', 'Ashmont Station']","line-215"
"216","FFC72C","Local Bus","Local Bus","Houghs Neck - Quincy Center Station via Germantown","216","000000","['Outbound', 'Inbound']","['Houghs Neck', 'Quincy Center Station']","line-214216"
"217","FFC72C","Commuter Bus","Local Bus","Quincy Center Station - Ashmont Station via Wollaston Station","217","000000","['Outbound', 'Inbound']","['Quincy Center Station', 'Ashmont Station']","line-217245"
"220","FFC72C","Local Bus","Local Bus","Hingham Depot - Quincy Center Station","220","000000","['Outbound', 'Inbound']","['Hingham Depot', 'Quincy Center Station']","line-220221222"
"222","FFC72C","Local Bus","Local Bus","East Weymouth - Quincy Center Station","222","000000","['Outbound', 'Inbound']","['East Weymouth', 'Quincy Center Station']","line-220221222"
"225","FFC72C","Local Bus","Local Bus","Weymouth Landing - Quincy Center Station","225","000000","['Outbound', 'Inbound']","['Weymouth Landing', 'Quincy Center Station']","line-225226"
"226","FFC72C","Local Bus","Local Bus","Columbian Square - Braintree Station","226","000000","['Outbound', 'Inbound']","['Columbian Square', 'Braintree Station']","line-225226"
"230","FFC72C","Local Bus","Local Bus","Montello Station - Quincy Center Station","230","000000","['Outbound', 'Inbound']","['Montello Station', 'Quincy Center Station']","line-230"
"236","FFC72C","Local Bus","Local Bus","South Shore Plaza - Quincy Center Station","236","000000","['Outbound', 'Inbound']","['South Shore Plaza', 'Quincy Center Station']","line-236"
"238","FFC72C","Local Bus","Local Bus","Holbrook/Randolph Station - Quincy Center Station","238","000000","['Outbound', 'Inbound']","['Holbrook/Randolph Station', 'Quincy Center Station']","line-238"
"240","FFC72C","Local Bus","Local Bus","Avon Square - Ashmont Station","240","000000","['Outbound', 'Inbound']","['Avon Square', 'Ashmont Station']","line-240"
"245","FFC72C","Local Bus","Local Bus","Quincy Center Station - Mattapan Station","245","000000","['Outbound', 'Inbound']","['Quincy Center Station', 'Mattapan Station']","line-217245"
"350","FFC72C","Local Bus","Local Bus","North Burlington - Alewife Station","350","000000","['Outbound', 'Inbound']","['North Burlington', 'Alewife Station']","line-350351"
"351","FFC72C","Commuter Bus","Local Bus","Bedford Woods Drive - Third Avenue","351","000000","['Outbound', 'Inbound']","['Bedford Woods Drive', 'Third Avenue']","line-350351"
"354","FFC72C","Commuter Bus","Inner Express","North Burlington - State Street, Boston","354","000000","['Outbound', 'Inbound']","['North Burlington', 'State Street, Boston']","line-354"
"411","FFC72C","Local Bus","Local Bus","Kennedy Drive or Jack Satter House - Malden Center Station","411","000000","['Outbound', 'Inbound']","['Kennedy Drive or Jack Satter House', 'Malden Center Station']","line-411430"
"424","FFC72C","Commuter Bus","Local Bus","Eastern Avenue & Essex Street - Wonderland Station","424","000000","['Outbound', 'Inbound']","['Eastern Avenue & Essex Street', 'Wonderland Station']","line-424450456"
"426","FFC72C","Local Bus","Inner Express","Central Square, Lynn - Haymarket or Wonderland Station","426","000000","['Outbound', 'Inbound']","['Central Square, Lynn', 'Haymarket or Wonderland Station']","line-426428"
"428","FFC72C","Commuter Bus","Inner Express","Oaklandvale - Haymarket Station","428","000000","['Outbound', 'Inbound']","['Oaklandvale', 'Haymarket Station']","line-426428"
"429","FFC72C","Local Bus","Local Bus","Northgate Shopping Center - Central Square, Lynn","429","000000","['Outbound', 'Inbound']","['Northgate Shopping Center', 'Central Square, Lynn']","line-429"
"430","FFC72C","Local Bus","Local Bus","Saugus Center - Malden Center Station","430","000000","['Outbound', 'Inbound']","['Saugus Center', 'Malden Center Station']","line-411430"
"435","FFC72C","Local Bus","Local Bus","Liberty Tree Mall - Central Square, Lynn via Peabody Square","435","000000","['Outbound', 'Inbound']","['Liberty Tree Mall', 'Central Square, Lynn']","line-434435436"
"436","FFC72C","Local Bus","Local Bus","Liberty Tree Mall - Central Square, Lynn via Goodwin Circle","436","000000","['Outbound', 'Inbound']","['Liberty Tree Mall', 'Central Square, Lynn']","line-434435436"
"439","FFC72C","Coverage Bus","Local Bus","Nahant - Wonderland Station","439","000000","['Outbound', 'Inbound']","['Nahant', 'Wonderland Station']","line-439441442"
"441","FFC72C","Local Bus","Local Bus","Marblehead - Wonderland Station via Paradise Road","441","000000","['Outbound', 'Inbound']","['Marblehead', 'Wonderland Station']","line-439441442"
"442","FFC72C","Local Bus","Local Bus","Marblehead - Wonderland Station via Humphrey Street","442","000000","['Outbound', 'Inbound']","['Marblehead', 'Wonderland Station']","line-439441442"
"450","FFC72C","Local Bus","Inner Express","Salem Depot - Wonderland or Haymarket Station","450","000000","['Outbound', 'Inbound']","['Salem Depot', 'Wonderland or Haymarket Station']","line-424450456"
"451","FFC72C","Commuter Bus","Local Bus","North Beverly Station - Salem Depot","451","000000","['Outbound', 'Inbound']","['North Beverly Station', 'Salem Depot']","line-451465"
"455","FFC72C","Local Bus","Local Bus","Salem Depot - Wonderland Station","455","000000","['Outbound', 'Inbound']","['Salem Depot', 'Wonderland Station']","line-455"
"456","FFC72C","Coverage Bus","Local Bus","Salem Depot - Central Square, Lynn","456","000000","['Outbound', 'Inbound']","['Salem Depot', 'Central Square, Lynn']","line-424450456"
"501","FFC72C","Commuter Bus","Inner Express","Brighton Center - Federal Street & Franklin Street","501","000000","['Outbound', 'Inbound']","['Brighton Center', 'Federal Street & Franklin Street']","line-501503"
"504","FFC72C","Commuter Bus","Inner Express","Watertown Yard - Federal Street & Franklin Street","504","000000","['Outbound', 'Inbound']","['Watertown Yard', 'Federal Street & Franklin Street']","line-502504"
"505","FFC72C","Commuter Bus","Inner Express","Waltham Center - Federal Street & Franklin Street","505","000000","['Outbound', 'Inbound']","['Waltham Center', 'Federal Street & Franklin Street']","line-505553554"
"553","FFC72C","Local Bus","Local Bus","Roberts - Newton Corner","553","000000","['Outbound', 'Inbound']","['Roberts', 'Newton Corner']","line-505553554"
"554","FFC72C","Commuter Bus","Local Bus","Waverley Square - Newton Corner","554","000000","['Outbound', 'Inbound']","['Waverley Square', 'Newton Corner']","line-505553554"
"556","FFC72C","Commuter Bus","Local Bus","Waltham Highlands - Newton Corner","556","000000","['Outbound', 'Inbound']","['Waltham Highlands', 'Newton Corner']","line-556558"
"558","FFC72C","Commuter Bus","Local Bus","Riverside Station - Newton Corner","558","000000","['Outbound', 'Inbound']","['Riverside Station', 'Newton Corner']","line-556558"
"712","FFC72C","Local Bus","Local Bus","Point Shirley - Orient Heights Station via Revere Street","712","000000","['Outbound', 'Inbound']","['Point Shirley', 'Orient Heights Station']","line-712713"
"713","FFC72C","Local Bus","Local Bus","Point Shirley - Orient Heights Station via Winthrop Center","713","000000","['Outbound', 'Inbound']","['Point Shirley', 'Orient Heights Station']","line-712713"
"714","FFC72C","Coverage Bus","Local Bus","Pemberton Point, Hull - Station Street, Hingham","714","000000","['Outbound', 'Inbound']","['Pemberton Point, Hull', 'Station Street, Hingham']","line-714"
"716","FFC72C","Coverage Bus","Local Bus","Cobbs Corner - Mattapan Station","716","000000","['Outbound', 'Inbound']","['Cobbs Corner', 'Mattapan Station']","line-716"